mask_filename,mask_id,area_mu2,perimeter_mu,circularity,solidity,convexity,aspect_ratio,eccentricity,orientation_deg,radial_mean_mu,radial_std_mu,radial_min_mu,radial_max_mu,radial_cv,n_radial_peaks,asymmetry_index,hu1,hu2,hu3,hu4,hu5,hu6,hu7,efd_a1,efd_b1,efd_c1,efd_d1,efd_a2,efd_b2,efd_c2,efd_d2,efd_a3,efd_b3,efd_c3,efd_d3,efd_a4,efd_b4,efd_c4,efd_d4,efd_a5,efd_b5,efd_c5,efd_d5,efd_a6,efd_b6,efd_c6,efd_d6,efd_a7,efd_b7,efd_c7,efd_d7,efd_a8,efd_b8,efd_c8,efd_d8,efd_a9,efd_b9,efd_c9,efd_d9,efd_a10,efd_b10,efd_c10,efd_d10,efd_power_h1,efd_power_h2,efd_power_h3,efd_power_h4,efd_power_h5,efd_power_h6,efd_power_h7,efd_power_h8,efd_power_h9,efd_power_h10,efd_deviation,shape_class,ID,area_mu2_morph,eccentricity_morph,min_mu,max_mu,confidence
141695_B_3_mask.png,141695_B_3.tiff,2893.259515570934,206.72131227044497,0.8507985629757531,0.9889017144154695,0.95114103899161,1.3711364683730063,0.6841706009128933,76.37050074340438,544.4722366333008,62.854180335998535,454.75,654.5,0.11544056079810998,1,0.003035592414857759,0.7756450860688843,2.5778340174222634,4.65200461880529,6.3339808053477435,-12.118566197399922,-7.807247613997473,-11.892682056663682,-0.20850207840304044,-0.9673675451663305,-0.79543223622369,0.08208069821495932,-0.01188236563814675,-0.011779897452730287,0.009273372207222647,-0.00891858518872518,0.026942201437398432,0.012169252666554461,0.025810725424250815,-0.029043085970266305,0.013119967360928297,-0.0017244643346074418,0.007481638356915153,0.0008643230029561556,-0.001981800423029735,0.0010934760951038839,0.0041536554491348925,0.0027070320393303114,-0.0028494936880368027,0.0013267839498624296,0.006050168570110389,0.005778412013958687,-0.0032004355594324285,0.0008115455651188468,-0.0008593731902874244,-0.0014316900536461036,0.0029493448163638095,0.0021305816797048353,-0.0028907729405727315,0.004830269032016892,-0.0014891935699353506,-0.0019429811132568079,0.0007017843590718349,-0.003873360982242801,-0.0018004847680318141,-0.0020255810540692524,-0.00025704180635165744,0.006149543725049139,184.68085503992828,3.0637701058288225,7.086935171598898,2.2101400234068236,0.7911226714299165,1.2972983477485485,0.5370711868079047,0.9729374115973393,0.6728785205170673,0.9761977593317681,0.09534475673967722,Elliptical,141695_B_3.tiff,2914.4359861591697,0.6841706009128933,52.08628919203842,71.4174106134589,0.6875
141695_B_4_mask.png,141695_B_4.tiff,2266.6851211072662,185.78300464854522,0.8252567649163253,0.992364932011535,0.9461182256060789,1.5018785765131704,0.7461009973725423,-38.009874083512116,479.5416774749756,72.45318269729614,369.75,599.25,0.15108839565047572,2,0.0014770823023213648,0.761225812701631,2.347525523069254,4.6438174901091465,5.891362745742446,11.55150817675873,7.7173035602124775,-11.19785419067518,0.20264899174024736,-0.8238551338030711,-0.9043166117608975,0.04993948881990768,0.014977428479282703,-0.010647080729493686,0.012685614576262296,-0.004151407669960246,-0.04825098147425047,-0.026861875522395398,-0.025047447551611264,0.025022248977769727,-0.010425201840950325,0.011925935701576011,-0.003403831679242218,2.493375910254195e-05,0.003687071554174743,0.008012757822232423,0.003884366342593362,-0.0027166242089170954,0.0018850444191287168,-0.0005505466210618807,-0.004988656403424838,-0.0053179979709638845,-0.0023350389456881144,-0.0028494691195091017,-0.001984297374831758,-0.0028192194101196275,0.0014589148758215147,-0.004617159497418251,-0.002571664249872765,-0.0026441354699307655,0.00013069746010343106,-0.0003373697682616409,0.0006586777908021603,-0.0016851069468985737,0.00016452685635670966,0.0007606067756721391,0.00181599649779502,0.0002812488321754684,164.61723563703242,3.0127382847340556,8.701593462042764,2.1491512340006307,1.328256848399021,1.0016885378861782,0.6692818763521495,0.8074314917627079,0.2447481163893984,0.26471747758436703,0.11043562515668032,Elliptical,141695_B_4.tiff,2285.065743944637,0.7461009973725423,44.10240963957942,66.2364642103276,0.953125
141695_B_5_mask.png,141695_B_5.tiff,1659.3771626297578,157.4318466467016,0.841336621980139,0.992450456118273,0.9507849647060399,1.4335164707233412,0.7165017557875443,18.692604481726494,411.41181564331055,54.95269989967346,327.25,505.75,0.13357102982978028,2,0.015208461701287255,0.7684946317590692,2.456723876980946,4.531602256674386,6.050480712306115,-11.593932411624213,-7.411299804856747,11.422960784322106,-0.18832205362752025,-0.76479415901946,-0.9744689722492358,0.06741880852945137,-0.017284940254782326,-0.006849590813909058,0.009938632294070281,-0.006911616386008921,-0.005763196295966668,-0.05166927601551349,-0.024032464269679595,-0.015440373951157108,0.012410284604312176,0.0019800272422974326,-2.5103205015491698e-05,-0.005340278523877108,0.01143333703364522,0.0032351136844001338,0.003022825596500469,-0.0041230852594883,0.0007881673076664782,0.004611600604987358,-0.000993286690246306,-0.00036564707580633704,0.0018493470773300697,0.0013216073541156739,0.002354227490421397,0.0008012418652533575,-0.00241687473018303,-0.0009379525085137385,-0.0016240150704354465,0.001366923648733989,-0.002695384572506668,-0.0025288662131877013,0.0020206133647351944,0.0018867974845542,0.0001343164780878884,-0.0002426761578358279,-0.0005001122640501387,0.00019723444593356337,140.43987447200377,2.483150207840175,6.639275648981034,1.5282856759230887,1.4477627191821503,0.5368596061551872,0.37708283449205393,0.37501482743065284,0.5165823164213765,0.06770587756419516,0.09948541869969545,Elliptical,141695_B_5.tiff,1675.6262975778548,0.7165017557875443,38.65821348307128,55.41718575675555,0.9375
141695_B_6_mask.png,141695_B_6.tiff,2445.038062283737,194.08231715595022,0.8156870192337913,0.9913354807573576,0.9442477057556966,1.5646095251766114,0.7690928181659733,63.0442417418603,497.33265113830566,81.32791757583618,378.25,633.25,0.1635282087142712,2,0.011441603137510414,0.7548424194806133,2.26054381825499,4.738654705086151,6.185075467385272,-11.737248996614671,-7.381575837321381,11.881045088566598,-0.40198814234003916,-0.8590717608691414,-0.7699394612315331,0.12983970056023908,0.0003378596621081207,-0.005593980644401235,0.00570185813521108,0.018656149529282975,0.046745992398792846,-0.011478839302580725,-0.01878264893659933,-0.045070053818480824,0.0013535649807119962,0.0028563570816705604,0.004912718148245986,0.004537480526249879,0.0008389375136882814,0.0009998662224055615,0.00321263362988995,0.002241021105424666,-0.0028989548186556945,0.0015793588516403124,-0.0010568459621470708,0.004810040042279706,-0.001624576339222202,0.0011152939061681109,-0.0007769684890021919,0.0006041494833627181,-4.471337818645879e-05,-0.0006162460579669092,-0.0010412889975808305,0.003868674270058684,4.9030947200069006e-05,0.0007000987368394949,-0.004311661492267114,-0.0011663565010755672,-0.0028220932196769393,0.0012431795318859613,-0.0007589151514929948,-0.001838385098011741,171.58792621317085,2.8348942536787156,9.576383617248734,1.0331303688805744,0.5766665929417046,0.8280898070509335,0.3076492237166447,0.566185001086306,0.6315099782906356,0.5125219087187134,0.09829963636630538,Elliptical,141695_B_6.tiff,2464.498269896194,0.7690928181659733,44.82993368889704,70.141341262721,0.9375
141701_A_1_mask.png,141701_A_1.tiff,2974.0622837370242,224.76682567596436,0.7397679282018579,0.9829463321805622,0.904394387799235,1.504270435357922,0.7470444551084041,-48.80060458504715,517.5083484649658,112.32308340072632,199.75,680.0,0.2170459350729452,4,0.051190771344253684,0.757069808444726,2.3306045036271783,3.8783908305787405,5.306775105859225,-10.833653124791036,-7.047764890848727,9.902316901821813,0.2416743873047304,-0.8746515311160042,-0.8529667968442883,0.014983626776607462,0.07376197416128541,0.03187437558312134,-0.01413118980546659,-0.02821467017747417,-0.04409650067374915,-0.024958844047807238,-0.051298536986318435,0.045865118691279474,-0.03430929257702453,-0.010905307853695671,-0.017235816496193986,0.021707725355768107,0.00400796350498211,0.014799913482239494,0.007932764177594266,0.000681730647976199,0.011656126432845085,-0.003846456988307894,-0.0010733052587518772,-0.012057405207191504,-0.008071113973678126,-0.009829664727162388,-0.012515194771265805,0.006387709990220423,-0.005892033255594267,0.0028044877191639402,0.004389818961419372,0.0044843491975826615,0.0008021571877593911,0.002908349758200361,0.0006024598731363767,-0.004355498028829704,0.003442413238287528,-0.0016475290466632638,-0.003395200151990559,7.828839879809067e-05,186.54226394419433,12.929935320197524,12.799179115820374,6.805114039030798,2.5876876516015996,2.5820413794486714,2.8386416008336233,1.3559617359488114,0.7986789720535662,0.7651520738751981,0.23298951653009323,Elliptical,141701_A_1.tiff,2969.0242214532877,0.7470444551084041,50.81059139005124,76.43287043114124,0.9375
141701_A_2_mask.png,141701_A_2.tiff,1896.166089965398,170.04313583935007,0.824077447298108,0.9923076923076893,0.9454764043930856,1.5309638202461582,0.7571998262336099,-17.47533832020413,438.17499351501465,68.94903707504272,340.0,552.5,0.1573550250366198,2,0.01002262696410615,0.758499135606089,2.3048441807115987,5.078692489779089,6.519959435163689,-13.218967968436175,-8.491967495489584,12.322759629294668,0.06710441245363083,-0.7520168115534663,-0.9753345806362151,0.08906954932202517,0.004076529977582397,-0.011203308088596766,0.0064303683417064345,-0.005960421854319581,-0.037678833876829264,-0.044196153564507484,-0.03128510260398032,0.024054895513225594,-0.004213454561038259,0.0022130423464959427,0.001575597251816219,-0.0030388800488002133,0.002988066750870636,-0.0016189005922655987,0.0027710577454140707,-0.0009477745099062251,0.001764670078663399,-0.0006234369644636717,0.0006089119104002396,-0.004233546261978891,0.0015788901961162809,0.003089182661258629,0.0018077251231284337,0.0030066152610740814,-0.00041910735262327937,0.0009371710640016797,-0.001813533723433208,-0.0011805280680698778,-0.0020358866113386847,0.00044084047159255956,0.0001756092977247734,0.0009343885543157126,0.0011129629412512802,-0.0017571794500583337,-0.0004692006866982964,-0.0003468457974482913,150.68083055926533,1.8032260975847538,8.555794955413225,0.7143272170663227,0.5466419857226176,0.5688690760619924,0.6011898957991078,0.29183871705198433,0.27900603433677434,0.2632268152206695,0.09041708055152914,Elliptical,141701_A_2.tiff,1913.57785467128,0.7571998262336099,39.93981780766232,61.14641605079026,0.96875
141701_A_3_mask.png,141701_A_3.tiff,2773.3979238754328,206.6936063485987,0.8157704403912422,0.9859084244398284,0.9458687027204654,1.5633058074202977,0.7686495616140574,-40.74024475321532,529.3611183166504,87.62941837310791,386.75,684.25,0.16553807097071277,2,0.0039250886299436825,0.7543003742114697,2.261322796366444,4.450996379722962,5.763633037844948,11.522368029038244,7.841810757027656,-10.882038401813714,0.297818171215863,-0.7948844793178237,-0.8896963485075684,-0.03038111908683158,0.018947183271505463,-0.01063211854950292,0.01442921710444177,-0.004115044656557202,-0.03866854773725205,-0.029549167645316305,-0.03793975423879876,0.03676190510073257,-0.0015770164663605438,0.006043764545966928,0.005652377715073536,0.011384501393727153,-0.002391698783854653,-0.0048423925164612774,0.007354536842132485,-0.0006185889432599839,-0.005693022045928942,-0.0012548237191621718,-0.0015741676992961225,0.0013437071928179166,-0.001369277038003501,0.005876629135990704,0.0007095606852070005,0.0036882231885721293,-0.0012425752564752572,0.000914980720200772,-0.0019573526660775944,-0.002709130255327672,4.113999015008167e-05,-0.0019511749994223658,-0.0004116007645828912,-0.0018212740863337064,0.0027472978724226256,-0.00017301063343473638,-0.00113877483723823,-0.0008553048212439896,182.57293528758353,3.9190841281527984,10.661255569331653,2.1020713373927737,1.3574484517601122,0.9181964500618311,1.0549436671736863,0.5464024011638539,0.40089776996589893,0.4600276028489993,0.11732476855947571,Elliptical,141701_A_3.tiff,2794.0207612456747,0.7686495616140574,47.79344742891915,74.71577392230279,0.96875
141701_A_4_mask.png,141701_A_4.tiff,3012.484429065744,211.52346784928267,0.8460919419287594,0.9929651359070029,0.9509452746909455,1.4731519066130183,0.7343078336523021,-36.85606880903037,553.7986183166504,77.48545026779175,446.25,671.5,0.13991629394681468,2,0.0004263613321534182,0.7658784359467666,2.395346277363102,5.737894910255886,7.290735521829002,-13.805055120633684,-8.4885487961335,16.15255613152558,0.3005846405057003,-0.79020357463003,-0.9137940786307759,-0.07821582471858182,-0.0031049878657442966,0.004376019893391324,-0.0030912565737726363,0.0024970926377587666,-0.02680946113517479,-0.029431607320798647,-0.036922825527301036,0.022118508993408365,0.001247165055940586,-0.004035201746006458,0.000310392335462903,-0.0010596130958719205,-0.004093124582197473,0.001341107231829803,-0.00040498426304083266,0.0004938658780100839,0.001516186854086407,0.00351927448000632,0.0008873295076859731,0.0025151097825041055,0.0007788775002524845,-0.0007071562136700424,-0.003400235300212751,-2.9204241993895636e-05,-0.001745674710941448,-0.001981152752749063,-6.736063522463184e-05,0.0006881539089891391,0.0011784893189252935,-0.0015292314597425158,-0.0005060176525686654,0.0010611101810383125,0.0001989660994090098,0.00017782271136329103,0.0008593219136174252,0.0003063967139362246,189.47693906947137,1.0142455036491231,8.906044029246733,0.6631257545839495,0.6614317295892915,0.7091937823232916,0.5406774261072113,0.41462458994604395,0.3433593090419032,0.1443887493350645,0.070705653889118,Elliptical,141701_A_4.tiff,3033.4117647058824,0.7343078336523021,51.222937238802544,75.4591676556956,0.9765625
141701_A_5_mask.png,141701_A_5.tiff,2824.9965397923875,205.94735389597275,0.8369805225316947,0.989892817304426,0.9495317575520331,1.471849275088245,0.7337520041954942,-42.76690843470869,536.0194473266602,75.38365030288696,429.25,654.5,0.14063603602219119,3,0.0014095862511672866,0.7656839293624231,2.3967252483142834,5.112846913450611,6.617508082517515,-12.487863105671787,-7.817731387395061,-13.296585247758042,0.27939450978874464,-0.828280603289238,-0.8918010793308315,-0.03638717011516007,0.002279050130952835,-0.009711378005295906,0.00623277582698436,-0.010404809021748557,-0.03542687462625725,-0.02292770257487884,-0.028753021406231472,0.03370477758114653,0.0010486056485663755,0.003630737913199517,0.0011135410632205217,0.004568874313876959,-0.0022362726868525103,-0.000312147525769936,0.0055355492869026005,0.0007269241843388939,-0.0006225587194584612,-0.005867205926324768,0.002814253456095148,-0.0011085467769707906,-0.00437464126038339,0.0034572321925602383,-0.004027716157508299,-0.0006796886843292457,-0.0002860633911126281,0.00457800737318723,0.001513402508300539,0.0010769391339236138,0.005655822404147306,-0.0031465839560517487,0.0005114657212869815,-0.0008787114784237818,0.0006536947188864725,-0.003887219153084378,0.001463876837937193,-0.0013500524072867265,183.33547609665226,2.3045615005763054,8.978818468237808,0.8853400282065196,0.8837898849671673,0.9729992420978851,1.0143281234674957,0.7262341527853613,0.961448574410308,0.6480903716798351,0.09477494872437563,Elliptical,141701_A_5.tiff,2845.508650519031,0.7337520041954942,49.65163449120485,73.07972223286099,0.93359375
141701_A_6_mask.png,141701_A_6.tiff,2205.674740484429,177.29282575495102,0.8817977973374665,0.9923901807176371,0.9505957396737266,1.1146856166531078,0.4417992614047402,39.825819143194636,477.78262519836426,22.304813265800476,442.0,522.75,0.046684019236823845,3,0.007462144150118225,0.794434005091625,3.5184060527360885,4.538943197975598,7.270491205681221,13.200618537300887,9.04211300093917,-13.653663309262503,-0.23495183049817234,-0.9250458288103117,-0.9544417035558637,0.16144622238551068,-0.019731693804778686,-0.0016697818552819667,-0.0006069420946746393,-0.02101439267350607,0.009737834007544102,-0.004595869205759532,-0.013729490443441196,-0.007705240219618069,0.012001964476923758,-0.011898444229853908,0.008177903835840826,-0.0038363244800387465,-0.00023545806815915187,-0.0002755029128538904,-0.006318177846048375,0.0024245144619843917,0.001144680505134144,0.0071037564529404075,0.004750972442185761,0.0005800180962262897,-0.0022654993464101903,-0.003545086463710381,-0.003037478410835704,-0.000368980074161582,-0.0019915535169120193,-0.00012179946995784993,-0.0006744403295718065,-6.307000927897202e-06,-0.0010308155446803649,-0.00015363183499571615,0.00038759036750752554,0.0006668432664796682,0.0016959428550192412,-0.00011171192850102031,-0.0010073473360759065,6.194366062095352e-05,159.55877008563417,3.389897258325809,2.238817779342048,2.2492503270814814,0.7954641960054,1.0143425247332218,0.6106066770951705,0.24721479454132195,0.15218528299504944,0.23201437611337739,0.06850010946035796,Circular,141701_A_6.tiff,2223.446366782007,0.4417992614047402,50.46350457306366,56.250942713528616,0.97265625
141701_B_1_mask.png,141701_B_1.tiff,3035.5709342560554,213.11630361220415,0.8398793431369177,0.9919313987987535,0.9509372005846118,1.4544835698655032,0.7261566831166821,45.704323998664336,555.8055267333984,78.4154782295227,429.25,671.5,0.14108438016140143,2,0.005267627247024553,0.7661577626762202,2.4222514139486746,4.3771409679830136,5.8932131178239375,-11.028390211922012,-7.105899211527112,-14.342155269881834,-0.3128856434753401,-0.8298076440458648,-0.8815722887072128,0.07267394483568833,0.0020203508765347564,-0.02274072904500196,0.01854670182818688,0.008659778720530422,0.03839263673693975,-0.010083117000964342,-0.036223553520303486,-0.03187875948755555,-0.0021679525709561373,0.00657418253863642,0.008081134722192457,-0.005171485585750961,0.0036582275871452313,-0.0004811467895711565,-0.007790987267408284,0.0018732953933399484,-0.00010571220794177242,-0.0002164385232209945,0.0020196471963076622,-0.0012828346631697835,-0.002431904810688085,-0.0033921197101391062,-0.002299159811772934,0.0020414390491887745,-0.00017668390350835859,0.00024133612467301083,0.001100045226954368,-0.0005499136143802404,0.0023987004933656068,-0.002355242175256783,0.0008710929559192383,0.001189826062785269,-0.0006405655984826731,-0.00027979564599962445,5.2438677273743146e-05,-0.0011458398970773931,190.0213386661009,4.651676777739993,9.478927367849442,1.7948015976971408,1.3383023585757559,0.3648081384256485,0.7864458518349572,0.19201146670706432,0.5568930705786372,0.20377744349777643,0.10192352189944519,Elliptical,141701_B_1.tiff,3056.387543252595,0.7261566831166821,51.84915988309275,75.41375116132221,0.96875
141701_B_2_mask.png,141701_B_2.tiff,1855.1141868512111,167.0956272798426,0.8349305280098883,0.9931238885595702,0.955139965304026,1.5726868177923743,0.7718089445534914,5.8583414329642665,432.9215393066406,71.851797580719,331.5,548.25,0.16596956043287892,2,0.006272027480942805,0.7537435685757228,2.2480768207758484,5.197068612952597,6.549210590864554,13.56345476173265,9.293432042311887,-12.423486985993833,-0.11338652011454801,-0.7021163891976935,-0.9935143185601545,0.08620027068938371,0.004453752740496996,0.005722571414702579,-0.00440595662635239,0.004786064470168175,-0.014419638045703885,-0.053736828312499624,-0.037223713592678315,0.0014336370581362159,-0.00728041520778908,0.0019471263715721977,-0.004225303083612403,0.0005676937786041364,0.0022140213873756147,0.0004271415237319495,-0.004692041491089474,2.9744165272582398e-06,-0.0003840700685581116,-0.0041681400377344925,-0.0015770760353873523,-0.001617532772954672,0.0030855371307751123,-0.0010365646829258925,-0.0010548428829969389,-0.0005978166061058769,0.0022229765332074597,-0.0009668611981957212,0.000547132380284619,-0.0006201141502617673,-0.0006583105406760218,-0.0024348601181612755,0.0011255246440789186,0.0011877785909434667,-0.0003308858605359789,0.0002883502276446815,0.00042901743749057167,-0.00016976995983903134,149.77806213146337,1.1912271472359397,8.187497218102475,1.058772798537576,0.6365565338696634,0.5816273800204075,0.42473758301318215,0.31319780735511177,0.36764502169303614,0.07786742691957022,0.0857210243878654,Elliptical,141701_B_2.tiff,1872.4429065743943,0.7718089445534914,38.97316560027608,61.29258378723042,0.96484375
141701_B_3_mask.png,141701_B_3.tiff,2831.0588235294117,209.93063208636116,0.8072482838412343,0.9852129432504533,0.941225542781687,1.556149595309028,0.7661919804499469,30.79461075714976,535.1222171783447,87.68101453781128,399.5,697.0,0.16385231583184193,2,0.01429582387795916,0.7549035014335982,2.270256355487611,4.30219705333585,5.5768262646391,10.766025092596104,7.06425059122867,10.599027022113892,-0.31847299752984065,-0.7375789147414181,-0.9254604274300039,0.10596556411990515,0.029841612804918743,-0.0023715682790267493,-0.011016586934561859,0.003117781586138044,0.01520449769220379,-0.044535845568400796,-0.05057507003255493,-0.008374651981254906,-0.010254962981311523,-4.000133117172291e-05,0.00743535354329634,0.007747635380620349,-0.0024367821557298407,0.0010181932731606988,-0.0018609393625137376,-0.006812562941328563,0.0017323725704849928,0.0025543615329303264,-0.003424349609920401,0.0012813592523028966,0.0015034652765048104,-0.00796146147896558,0.00041908311750477446,0.0009613681411441236,-0.0013230917481243658,0.002804987928794849,-0.0012896139921912027,-0.0013277474566562144,0.0018409891984458558,0.0012574031612812378,0.0004836184045068395,-0.0032242402251115012,-0.0021859100795155527,-0.003358324220655347,-0.0011215271613280035,0.002828724993585723,184.50324879524075,4.807250960200923,10.437618605625516,2.227118867176315,1.1308966980946247,0.7176665533923272,1.2253844048026625,0.5417226969577019,0.5924117497015613,0.7546759898513362,0.12159540101480054,Elliptical,141701_B_3.tiff,2852.0968858131487,0.7661919804499469,48.41066636444832,75.33423887171323,0.9609375
141701_B_4_mask.png,141701_B_4.tiff,3086.9204152249135,214.0615377145655,0.8465605283790802,0.9939745612393133,0.9508088682639418,1.4662607672448544,0.7313457127585581,27.547333558342547,560.7048683166504,77.82365036010742,446.25,684.25,0.1387961024731082,2,0.006105918657218354,0.76642519131014,2.4057143110513635,4.967729329787615,6.522211727550762,-12.46629309700305,-7.897600556638677,12.378012790783997,-0.27850501429843644,-0.7597845620005191,-0.9454874558902115,0.10939155142208323,-0.012218594015758411,-0.0031273019422055803,0.008520831066628107,-0.0026522081350038957,0.013981709923747303,-0.03721776970736808,-0.04308440390636684,-0.009952105044388072,0.002614546591509492,0.001829590169405315,0.0007020411344002554,-0.005646660419309871,0.0019009093718859982,-0.002050212319777121,-0.0003411680765495995,0.002562200137559766,0.0002534687025305453,-0.004145369236430814,0.0016654859713990428,3.436925890232835e-08,-6.305595373030347e-05,-0.0015645683051766412,-0.00042769321470812106,0.0008964849641352892,0.002830222712974783,0.0027343232361752524,-0.0003237960526272917,0.00030012633494123166,-0.0008518913575106551,-0.0004734561373122316,0.0011486503879887854,-0.0009094183994042429,-0.0012091068945440236,-0.0002345470536512904,-0.00016132388879906123,0.0013542771897832062,191.68342732556908,2.37058580751111,9.12371111411051,1.0009748155914926,0.5842157087858545,0.6865520040828595,0.2845113449670476,0.6075933909810538,0.26998563677884496,0.2819591257804122,0.07935004690179778,Elliptical,141701_B_4.tiff,3108.318339100346,0.7313457127585581,51.98369843717214,76.22165755474765,0.96875
141701_B_5_mask.png,141701_B_5.tiff,2730.325259515571,202.45831223095163,0.8370531340859529,0.9911569342698924,0.9478199785276857,1.4785358394236627,0.7365851857433013,31.994548368570992,527.2361183166504,74.26661157608032,429.25,650.25,0.14086025026725693,2,0.0021495417340841125,0.7651167056663728,2.386256325104068,5.0890866014741185,6.601421706114957,-12.730956941806962,-7.99444213216263,12.515028129704753,-0.2902795327731145,-0.7716642113493214,-0.9295927336890015,0.08701138400284403,0.010711002834390623,0.005125911019483746,-0.007941482544009705,-0.0036301653707436206,0.015169867176588343,-0.034791156237943,-0.04039053861130734,-0.017519206644043044,-0.008189133662406034,-0.0033255296272205618,0.0029366488412259114,0.00039352456990060817,0.004748528679461104,0.00012384931422265165,-0.0020528532352372844,-0.004106556538839436,0.006464445480167217,0.00038243840593274393,-0.0022660100667428974,0.000932729408676198,0.0019228408540452806,-0.0045206718655601465,-0.00024047029148217006,0.0005816807798914173,-0.003304131893786093,0.0021220928662960886,0.00022383533353343134,6.714047452993653e-05,0.0002510994243792478,0.002218141731345359,0.00045114071929543495,0.00040811366366786387,0.0009716865264047643,-0.0026624547587948398,-0.0011109674432769798,0.000741444434050964,180.47782861786087,2.1356586622372795,8.422514072025457,1.3507208630365757,0.9572114013054601,1.0032418144295245,0.7176367331645843,0.5699988135145501,0.33524821585215137,0.4539852670480685,0.08835553909709833,Elliptical,141701_B_5.tiff,2750.4498269896194,0.7365851857433013,48.69465783809415,71.99679680212935,0.96484375
141701_B_6_mask.png,141701_B_6.tiff,2278.8373702422145,180.72477551067576,0.8767742951137278,0.9916163769739433,0.9482066133870461,1.1317233401157332,0.46822706620104015,-43.180994219534504,485.5388946533203,25.079890489578247,437.75,539.75,0.051653720774447104,2,0.005835418246039702,0.7936558129649157,3.40395235861998,4.461514650725313,6.88731358709584,12.669179020941844,8.717888547644854,-12.7660137277014,0.09358227297293567,-0.9515440105985561,-0.9592109038853931,-0.007340751349112114,-0.010485742849167924,0.01754729493929658,-0.016158300358354385,-0.012239363992302285,-0.013997318208466543,-0.004561114346226345,-0.005552876989065064,0.01661813184640817,0.011799816620342345,-0.0139653259375378,-0.0034830913699657085,-0.001780232494635149,-0.0014353249321177044,0.0007227195205120703,0.0006839603083308535,-0.0004918337380288884,-0.0054047871262877965,0.004970162775623782,0.004001153404528784,0.0021916600758050938,0.00034908386486986694,-0.00011509552310399787,-0.0002441552572391962,0.0004491245479387562,0.0009870544843839442,-0.00047474920109969446,-0.0003910368177708516,-0.0024093518936131645,-0.0008609980455728455,-0.004916944443276774,0.0012461725408934444,-0.0009975351869001984,0.0008680662096277551,0.0001363388340675278,0.0005284353025690733,-0.0005259917420032382,162.17333666568476,3.447088245522187,2.7402625975578867,2.238750322135147,0.21726129078932596,1.03509133576671,0.07539182405342328,0.32034838441209007,0.6275315299320388,0.13798938178119394,0.06684030269592992,Circular,141701_B_6.tiff,2297.0242214532877,0.4682270662010401,50.9041358451219,57.609398644373,0.97265625
141713_A_1_mask.png,141713_A_1.tiff,3512.193771626298,234.50155117932488,0.8025958185463805,0.9892635764687521,0.9446044913121278,1.624356721435189,0.7880366560215906,-31.8033390992521,594.9527893066406,104.24249172210693,459.0,773.5,0.1752113673481839,2,0.0023811049809494595,0.7475707245330157,2.186067700163662,4.510264268375288,5.935076871399909,-11.454418307045577,-7.222804604721126,11.221689518301778,0.3355417054658548,-0.7127825204498907,-0.919090910190062,-0.10431338297690072,0.007627083317299547,-0.010936104618937799,0.01746192531926211,-0.004150788023145897,-0.008228756975910325,-0.04375892833450651,-0.04684553791238515,0.024021003173069603,-0.0012704934646139163,0.011746948485820363,0.0030078961152034435,0.007250149666016962,-0.01069211072284905,-0.006126799417062432,-0.003680226219623236,0.003050501413448462,0.0018884436290454222,7.585386305638061e-05,-0.002343983248917315,0.002892927442974472,0.0010476613029877378,0.0007361102952694134,0.0009979797696260356,-0.0005088282269700829,-0.0022260798635456392,-0.0006889873539602296,-0.003515289633605967,0.001042753941264345,-0.0016534991057545352,0.0011893488083009063,-0.0025812477452634014,0.0004377697588614243,-0.0006906893244070039,-0.0013588347248564313,-0.001416773783282668,-0.0008330485733620292,206.81244201061475,3.8057952492298046,11.736226916094743,2.414505208865851,2.249846020611454,0.7107386892429238,0.28958042091594144,0.7394965354707389,0.5646159216692131,0.3815494886195026,0.11069137924271569,Elliptical,141713_A_1.tiff,3535.778546712803,0.7880366560215906,52.713124154519214,85.62491752827911,0.96484375
